route_id,route_name,date,source,style,lead_style,attempts
105754129,Strange Science,2022-07-16,MP,Lead,Fell/Hung,1
105754201,Blackman's Burden,2018-12-15,MP,Lead,Onsight,1
105754246,PMS,2017-09-10,MP,TR,,1
105754255,Buckets,2016-09-13,MP,,,1
105754348,Outta The Chute,2015-06-27,MP,,,1
105754354,Hidden Treasure,2016-10-30,MP,,,1
105754357,Private Idaho,2016-10-30,MP,,,1
105754372,Cornered Rats,2015-06-27,MP,,,1
105754432,James Brown's Wild Ride,2021-09-19,MP,Lead,Onsight,1
105754462,Graybeard (aka NoName 1),2012-10-28,MP,,,2
105754465,Kor's Corner,2023-05-27,MP,Lead,Redpoint,3
105754546,Funkdemental,2022-04-08,MP,Lead,Onsight,1
105754549,Thumbs Up,2015-10-30,MP,,,1
105754594,Kevin Spies the Line,2017-01-08,MP,,,1
105754711,Muted by Reality,2016-10-22,MP,,,1
105754756,Roadside Attraction (aka NoName 5),2012-10-28,MP,,,2
105754759,The Ballerina (aka NoName 6),2015-04-26,MP,,,3
105754765,Stay True (aka NoName 3),2017-11-25,MP,Lead,Onsight,1
105754807,The Consideration,2023-02-12,MP,Send,,2
105754825,Last Chance,2017-06-17,MP,Lead,Redpoint,2
105754828,Grave Line,2020-06-21,MP,Lead,Onsight,2
105754837,Dereliction Affliction,2022-03-13,MP,Lead,Onsight,1
105754939,5.9 Face,2018-04-10,MP,TR,,1
105754942,5.10a Face,2018-04-10,MP,TR,,1
105754945,5.7 Dihedral,2018-04-12,MP,TR,,1
105754948,5.8 Crack,2018-04-10,MP,TR,,1
105754960,5.7 Face,2018-04-12,MP,TR,,1
105754966,"5.9 Crack aka ""Into the Void""",2018-04-12,MP,TR,,1
105754978,Bushwhack Crack,2014-05-10,MP,,,1
105754999,Animal Riots Activist,2022-03-27,MP,Lead,Redpoint,2
105755113,Breashear's Crack II,2019-12-31,MP,Solo,,1
105755143,Bypass,2019-05-11,MP,Lead,,1
105755155,Broomhillda,2021-07-04,MP,Lead,Flash,1
105755278,Chasing Sticks,2017-03-18,MP,,,1
105755332,Tuff Haven,2012-08-05,MP,,,1
105755386,Lost in Space Direct,2023-10-22,MP,Lead,Onsight,1
105755503,"Hey Pueblo Gringo, Got a Hanger?",2015-10-30,MP,Lead,,3
105755527,Chicken Dance,2015-12-23,MP,,,1
105755533,Under The Table,2016-03-20,MP,Lead,Redpoint,2
105755560,Alexi's Climb,2018-12-16,MP,,,1
105755593,Under The Wire,2016-11-20,MP,,,1
105755617,Touch Monkey,2017-04-08,MP,,,1
105755662,"Honey, I Shrunk the Hemmorrhoids",2012-08-21,MP,,,2
105755704,Silverado,2017-02-18,MP,Lead,Flash,1
105755710,El Camino Royale,2012-10-20,MP,,,2
105755713,East Face/Royal Arch,2012-10-20,MP,,,1
105755722,Coffin Crack,2019-08-28,MP,Follow,,1
105755734,Crawling Up Roseanne's Belly,2015-12-19,MP,,,1
105755851,Block Party,2017-10-22,MP,Lead,Onsight,1
105755854,Period Piece,2020-12-24,MP,Lead,,1
105755866,Printer Boy,2021-07-05,MP,Lead,Onsight,1
105755872,Squid Kid,2019-08-18,MP,Lead,Onsight,2
105755875,Baby Doe,2020-05-31,MP,Lead,Onsight,2
105755881,Billy,2017-05-23,MP,Lead,Onsight,1
105755932,Don't Be Messin' With Ma Moves,2018-12-16,MP,TR,,1
105755989,Table Top,2017-01-01,MP,Lead,,3
105756094,Merlin,2019-07-28,MP,Lead,Fell/Hung,1
105756172,Regular Route [Mighty Wall],2022-10-23,MP,Send,,3
105756277,Standard Route,2022-10-24,MP,Send,,3
105756283,South Line,2022-11-05,MP,Attempt,,1
105756298,"Big, Big, Monkey Man",2023-07-16,MP,Lead,Fell/Hung,1
105756478,Lunchmoney,2018-06-12,MP,Lead,,2
105756496,Andrology,2020-09-07,MP,Lead,Fell/Hung,1
105756532,Glennevere,2013-05-09,MP,,,1
105756730,Isle of the Dead,2013-07-02,MP,,,1
105756784,Huston Crack,2023-08-21,MP,Lead,Flash,2
105756790,Empire of the Fenceless,2023-08-21,MP,Lead,Redpoint,2
105756814,Centerfold,2018-06-16,MP,Lead,,1
105756826,Edge of Time,2020-09-07,MP,Lead,Onsight,1
105756829,CG's Naked Fun Time,2020-09-07,MP,Lead,Onsight,1
105756946,The Dune,2021-10-30,MP,Lead,Onsight,1
105757051,Headline,2016-06-10,MP,Lead,,4
105757066,Glory Hole,2021-07-03,MP,Lead,Fell/Hung,1
105757111,Mighty Arete aka Dicey Prow,2022-11-05,MP,Send,,2
105757219,Mariscos Lambada (aka Zorba),2017-09-09,MP,Lead,Onsight,2
105757240,Spuds in Space,2017-10-08,MP,Lead,Onsight,4
105757243,Hot Potato,2017-10-08,MP,Lead,Onsight,2
105757246,Do The Mashed Potato aka Acquitted,2017-09-09,MP,Lead,,1
105757249,Matillda,2021-07-04,MP,Lead,Onsight,1
105757252,Empire of the Air,2019-07-20,MP,Lead,,2
105757393,Dead Can Dance,2013-07-02,MP,Lead,,2
105757414,Bihedral Arete,2020-12-05,MP,Lead,Onsight,1
105757423,Casual Corner,2020-12-06,MP,Lead,Onsight,1
105757462,The Mushroom,2021-01-31,MP,Lead,,1
105757477,Major Tom,2017-03-12,MP,,,1
105757534,Skunk Crack,2023-07-30,MP,TR,,1
105757618,I Claudius,2022-04-08,MP,Lead,Flash,1
105757627,Blood Monkey,2020-08-30,MP,Lead,Fell/Hung,1
105757681,The Pollinator,2018-07-07,MP,Lead,Fell/Hung,1
105757699,PMT aka Squawk Box,2017-09-10,MP,Lead,Onsight,2
105757708,Moroni Blows,2018-09-08,MP,Lead,Fell/Hung,1
105757876,South Warmup,2017-03-12,MP,,,1
105757993,I Did It My Way,2012-08-05,MP,,,1
105758020,Mercy Drilling,2017-03-18,MP,,,1
105758059,Wild Child,2017-05-23,MP,Lead,,1
105758062,Dominator,2013-07-02,MP,,,1
105758065,Solid Gold,2016-07-26,MP,,,2
105758080,Days of Future Passed aka Our Future Has Passed,2018-10-27,MP,Lead,Flash,1
105758098,West Bench Dihedral,2012-09-14,MP,,,1
105758107,Number 1 Super Guy,2018-01-14,MP,Lead,Flash,2
105758257,The Clipboard,2022-07-16,MP,Lead,Onsight,1
105758533,Left Variation (1st pinnacle),2014-05-26,MP,,,1
105758536,Inside S. Face (1st pinnacle),2014-05-26,MP,,,1
105758539,East Face/First Flatironette,2017-02-19,MP,,,1
105758545,Angel's Way,2018-01-13,MP,Solo,,1
105758584,Sunshine Dihedral,2020-12-06,MP,Lead,Redpoint,2
105758587,Comeback Crack,2023-07-30,MP,TR,,1
105758605,Crimp Scampi,2020-08-30,MP,Lead,Fell/Hung,1
105758647,Fission aka Ken T'ank,2020-06-13,MP,Lead,Fell/Hung,1
105758673,Nalalator,2017-10-21,MP,TR,,1
105758676,20th Century Man,2024-11-29,MP,Lead,Flash,1
105758898,"Salad Bar once known as ""The John Roskelly Show""",2020-12-20,MP,Lead,Onsight,1
105758910,Muscle Beach,2020-02-01,MP,Lead,Onsight,1
105758982,Banana Split,2022-03-12,MP,Lead,Onsight,1
105758988,Kalahari Sidewinder,2015-10-30,MP,Lead,,2
105758991,Christmas Tree,2015-10-30,MP,,,1
105759021,The Alignment,2018-12-15,MP,Lead,Fell/Hung,2
105759081,Tractatus,2018-12-16,MP,Lead,Onsight,1
105759084,Cheers,2024-11-29,MP,Lead,Onsight,1
105759102,Stone of Ignorance,2024-11-29,MP,Lead,Onsight,1
105759105,Damn Right I've Got the Moves,2024-11-29,MP,Lead,Onsight,1
105759111,Relampago,2022-04-08,MP,Lead,Onsight,1
105759165,Ian's Climb,2018-12-16,MP,Lead,Redpoint,2
105759450,Face Out,2022-01-30,MP,Attempt,,1
105759501,"5.10 Crack aka ""Thin Fingers""",2018-04-10,MP,TR,,1
105759516,Staying Power,2020-12-26,MP,Lead,Redpoint,2
105759594,Toxxxic Entertainment,2017-10-21,MP,Lead,Flash,2
105759696,Wholly Holey,2015-12-23,MP,Lead,,2
105759738,Ho Hum,2012-07-27,MP,,,2
105759750,Just Thesenga It,2022-03-12,MP,Lead,Onsight,1
105759783,Herb-A-Med-Veg-A-Matic,2020-11-11,MP,Lead,Flash,1
105759819,Breakdown Dead Ahead,2018-10-22,MP,Lead,Redpoint,2
105759972,Invisible Idiot,2023-07-30,MP,TR,,1
105760011,Little Kitten,2021-04-11,MP,Lead,,1
105760284,Unknown,2018-05-17,MP,TR,,1
105760317,"East Face, Far Right",2016-05-14,MP,,,1
105760332,Splitting Hares,2021-03-27,MP,Lead,Onsight,4
105760554,Trident,2012-09-07,MP,,,1
105760608,Iron Maiden,2020-09-27,MP,Lead,,1
105760695,Miner's Delight,2021-06-06,MP,Lead,Onsight,1
105760857,King Conqueror,2022-01-30,MP,Attempt,,1
105760878,Cheap Labor,2021-11-07,MP,Lead,Flash,1
105760884,Little Bear-Blanca Traverse,2013-07-31,MP,,,1
105760905,Recon,2016-04-09,MP,,,1
105760935,Dead Again,2013-07-02,MP,,,1
105761046,Cactus Drop,2024-12-22,MP,Lead,Onsight,1
105761067,Apple Jam,2023-04-23,MP,Lead,Onsight,1
105761151,Windows On the World,2019-07-20,MP,,,1
105761157,The Luminosity,2013-06-30,MP,,,1
105761217,Ga-stoned Again,2022-10-09,MP,Lead,Onsight,1
105761226,The Opportunist,2015-04-05,MP,,,1
105761265,Body Count,2020-09-27,MP,Lead,Onsight,1
105761298,Ripcord,2022-07-16,MP,Lead,Redpoint,2
105761364,Disinclination,2020-09-27,MP,Lead,,1
105761367,Tomb of Sorrows,2022-07-16,MP,Lead,Onsight,1
105761394,St. Patty's Slab,2017-10-21,MP,Lead,Onsight,1
105761448,Pack 'o Bobs,2015-12-23,MP,Lead,,4
105761463,Surreal Estate,2022-01-15,MP,Lead,Redpoint,3
105761481,Tootsie Roll,2015-02-08,MP,,,2
105761484,BM Route,2015-11-22,MP,,,1
105761514,Pueblo Gringos,2017-02-05,MP,,,1
105761523,Hot Beach,2022-04-08,MP,Lead,Flash,1
105761529,Heidi Hi,2021-01-01,MP,Lead,Onsight,1
105761547,14 Carats,2022-04-09,MP,Lead,Redpoint,2
105761802,Unknown 2 aka Never Ration Passion,2016-12-24,MP,,,1
105761877,Chip Off the Block,2024-11-30,MP,Lead,Onsight,1
105761883,Li'l Dog,2018-03-04,MP,Lead,Flash,2
105761895,River of Rabbits,2024-12-23,MP,Lead,Onsight,1
105761907,Weed n' Feed,2015-10-31,MP,,,1
105762027,East Face Right/Dinosaur Rock,2017-04-08,MP,,,1
105762201,Bottom Feeder,2018-05-28,MP,Lead,Onsight,1
105762327,Blade Runner,2015-10-30,MP,,,1
105762333,Motif,2019-01-19,MP,Lead,Redpoint,3
105762381,Leftover Stuff,2015-03-15,MP,Lead,,4
105762393,Hide n' Seek,2021-01-16,MP,Lead,Onsight,1
105762441,S-Crack,2014-05-04,MP,,,1
105762684,Unfamiliar Strangers,2014-05-18,MP,Lead,,3
105762699,Lounge Lizard,2017-08-01,MP,Lead,Onsight,1
105762795,Prospector,2020-06-21,MP,Lead,Onsight,2
105762807,Little Flatulence,2021-07-04,MP,Lead,Flash,1
105762957,Bush Administration,2015-05-03,MP,,,2
105762975,Busch Gardens,2015-05-03,MP,,,1
105762981,Dry Run,2021-04-04,MP,Lead,Onsight,3
105762984,Happy Ending,2021-03-27,MP,Lead,Flash,4
105763029,In Your Dreams,2020-09-19,MP,Lead,Redpoint,2
105763089,From Russia With Love,2020-01-05,MP,Lead,Onsight,3
105763122,Bar None,2020-07-26,MP,Lead,,1
105763161,What The Hey,2018-10-22,MP,Lead,Onsight,1
105763197,The Naked Hedge,2018-08-08,MP,Lead,Onsight,2
105763212,Purple Toe Nails,2024-11-29,MP,Lead,Onsight,1
105763323,The New Philanthropists,2018-12-16,MP,TR,,1
105763707,Bob's Crack,2019-06-23,MP,Lead,Fell/Hung,1
105763788,Crackside,2017-08-29,MP,Lead,Onsight,1
105763794,Guppy,2017-08-29,MP,Lead,Onsight,1
105763797,Fish and Chips,2017-08-29,MP,TR,,1
105763815,Tierra Del Fuego,2022-10-22,MP,Lead,Onsight,1
105763887,Familiar Strangers,2014-05-18,MP,,,1
105763911,Culp-Bossier,2021-08-29,MP,Lead,Onsight,1
105763914,Meat is Murder,2015-11-22,MP,,,1
105763950,Skippin' Stones,2020-09-23,MP,Lead,Fell/Hung,1
105763956,Nearer To Thee,2021-06-06,MP,Lead,,1
105764079,The Green Zone,2022-10-22,MP,Lead,Onsight,1
105764160,Persistent Vegetative State,2016-08-06,MP,Lead,,2
105764322,Englishman's Route,2023-08-19,MP,Lead,Onsight,1
105764409,Curb Service,2021-03-27,MP,Lead,Onsight,2
105764451,Midge Squadron,2021-05-01,MP,Lead,Fell/Hung,1
105764634,Little Stevie's Favorite Heifer,2015-05-30,MP,,,1
105764676,First Blood,2017-02-05,MP,Lead,,2
105765036,Super Suka,2018-12-15,MP,TR,,1
105765165,Cornered Again,2019-08-06,MP,Lead,Fell/Hung,1
105787215,Sands of Blood,2024-05-17,MP,Lead,Onsight,1
105789060,5 Gallon Buckets,2021-03-07,MP,Lead,Onsight,2
105789064,Light on the Path,2021-03-06,MP,Lead,Onsight,1
105789153,Ring of Fire,2024-02-03,MP,Lead,Redpoint,2
105789169,Dancer,2021-03-07,MP,Lead,Onsight,1
105789298,Toxic,2023-12-11,MP,Lead,Onsight,1
105789316,Blue Light Special,2023-12-13,MP,Lead,Redpoint,2
105789342,Chicken McNuggets,2024-01-29,MP,Lead,Onsight,1
105789348,Vomit Launch,2023-12-05,MP,Lead,Redpoint,2
105789513,Classic Crack,2020-07-12,MP,Lead,Redpoint,2
105789753,Latin Lover,2023-12-01,MP,Lead,Fell/Hung,3
105789934,Overboard,2024-03-07,MP,Lead,Flash,1
105790283,Moonshine Dihedral,2024-03-08,MP,Lead,Onsight,1
105790290,Zion,2023-12-31,MP,Lead,Onsight,1
105790438,Peanut Brittle,2021-03-06,MP,Lead,,1
105790444,Headless Horseman,2023-12-13,MP,Lead,Onsight,1
105790613,Karate Crack,2023-12-26,MP,Lead,Onsight,1
105790859,Crossfire,2023-12-26,MP,Lead,Fell/Hung,3
105791086,Toxic Shock,2024-08-22,MP,Lead,Redpoint,2
105792553,West Face Variation,2020-07-01,MP,Lead,,1
105792753,Solace,2024-05-17,MP,Lead,Onsight,1
105793956,Heresy,2023-11-27,MP,Lead,Redpoint,3
105796557,Wedding Day,2021-03-07,MP,Lead,Onsight,1
105798861,Unnamed 9+,2024-04-02,MP,Lead,Onsight,1
105798882,Flower Power,2024-04-02,MP,Lead,Onsight,1
105798885,Power Play,2024-04-02,MP,Lead,Redpoint,2
105799303,She's the Bosch,2024-10-12,MP,Lead,Fell/Hung,1
105799344,Reservations,2024-10-12,MP,Lead,Onsight,1
105799349,Firewater,2024-10-12,MP,Lead,Onsight,1
105799356,Quest for Fire,2024-10-12,MP,TR,,1
105800402,Morning Sky,2023-11-28,MP,Lead,Onsight,1
105800412,Nine Gallon Buckets,2021-03-06,MP,Lead,Onsight,2
105800700,Serrator Crack,2024-04-01,MP,Lead,,2
105801735,Lion Zion,2023-12-13,MP,Lead,Onsight,2
105802279,Thin Air,2024-02-23,MP,TR,,1
105802924,The Snaz,2017-07-05,MP,Lead,Fell/Hung,1
105802985,Early Bird,2018-12-16,MP,Lead,,1
105803148,Smart Server,2020-12-25,MP,Lead,Flash,1
105803440,Screaming Yellow Zonkers,2024-02-24,MP,Lead,Onsight,1
105803446,Cosmos,2024-02-24,MP,Lead,Flash,1
105803451,Bad Moon Rising,2024-02-24,MP,Lead,Flash,1
105803545,Wartley's Revenge,2024-02-03,MP,Lead,Flash,1
105803553,License To Bolt,2024-01-28,MP,Lead,Fell/Hung,1
105803655,Open Book,2017-07-04,MP,Lead,Onsight,1
105803921,Phone Call From Satan,2023-11-27,MP,Lead,Onsight,2
105803971,Caffeine Free,2023-12-11,MP,Lead,Onsight,1
105804040,Revelations,2024-01-25,MP,Lead,,2
105804292,Zebra Seam,2023-12-26,MP,Lead,Fell/Hung,1
105804852,Irene's Arete,2017-07-01,MP,Lead,Onsight,1
105806895,Teddy Bear's Picnic,2023-12-29,MP,Lead,Onsight,1
105807027,Cat Got Your Tongue,2019-02-25,MP,Lead,Flash,1
105809702,Three-Quarter Ton,2020-01-05,MP,Lead,Onsight,2
105810334,Wildfire,2024-10-07,MP,TR,,1
105812408,Renaissance,2024-12-23,MP,Lead,Onsight,1
105812559,JT's Route,2024-01-28,MP,Lead,Onsight,1
105812642,Cool Air,2024-02-23,MP,Lead,Flash,1
105812654,Suck my Kiss,2024-02-23,MP,Lead,Onsight,1
105812662,Cave Route,2024-02-23,MP,Lead,,1
105813238,Under the Boardwalk,2024-05-27,MP,Lead,Redpoint,2
105813275,Brief Encounter,2024-05-26,MP,Lead,Onsight,1
105813493,Marshall Amp,2023-01-04,MP,Lead,Onsight,1
105814121,Owen Spalding,2017-07-08,MP,Lead,,2
105814533,Blasphemy,2024-02-03,MP,Lead,Onsight,1
105816289,Ugly Stick,2015-05-26,MP,Lead,,4
105816995,"Third Pillar, Regular Route",2024-06-12,MP,Lead,Fell/Hung,1
105817270,Zebra Direct,2023-12-14,MP,Lead,Onsight,1
105818791,Barbecue The Pope,2023-11-28,MP,Lead,Onsight,1
105818849,Stratocaster Direct,2023-01-04,MP,Lead,Redpoint,2
105819372,Snoopy,2018-03-04,MP,Lead,Onsight,1
105819549,School Room Slabs,2012-09-09,MP,,,1
105819734,A Man in Every Pot,2024-06-01,MP,Lead,Onsight,1
105820098,Caustic Cock,2024-06-01,MP,Lead,Redpoint,2
105820346,New Testament,2024-02-03,MP,Lead,Onsight,2
105820350,Irreverence,2024-01-25,MP,Lead,Onsight,1
105820366,Cool Ranch Flavor,2024-03-05,MP,Lead,,1
105820721,Lion's Jaw,2024-02-03,MP,Lead,Onsight,1
105820726,The Outsiders,2023-12-14,MP,Lead,Onsight,1
105821077,Wherever I May Roam,2024-03-06,MP,Lead,,1
105822639,The Decider,2018-03-24,MP,Lead,Onsight,1
105824687,Enterprise,2015-04-04,MP,Lead,,3
105827047,Happiness,2018-07-16,MP,Lead,Fell/Hung,1
105827059,Addiction,2019-07-04,MP,Lead,Fell/Hung,1
105827433,Misunderestimate,2018-08-08,MP,Lead,Onsight,1
105827564,Shorty Bob,2022-10-09,MP,Lead,Onsight,1
105827570,Pulley Mammoth,2022-10-09,MP,Lead,Flash,1
105827628,Corner Drug,2019-07-04,MP,Lead,Onsight,1
105827646,Action Candy,2019-07-04,MP,Lead,Onsight,1
105828453,Storm of the Century,2019-07-04,MP,Lead,Onsight,1
105829983,Tsunami Of Charisma,2018-08-08,MP,Lead,Onsight,1
105831617,Tour de Poudre,2021-08-01,MP,Lead,Onsight,1
105832283,Mentor,2024-03-26,MP,Lead,Fell/Hung,1
105832643,Sobriety Check,2012-08-05,MP,,,1
105834737,Wet Dreams,2013-07-19,MP,,,1
105841216,Gaucho,2018-07-14,MP,Lead,Onsight,2
105841220,Zorro,2018-07-14,MP,Lead,Onsight,1
105841247,Urban Cowboy,2022-07-09,MP,Lead,Flash,1
105841251,Tribal War,2022-07-03,MP,Lead,Redpoint,2
105841257,Battle for a Wounded Knee,2022-07-09,MP,Lead,Redpoint,2
105841382,Claim Jumper,2016-07-16,MP,Lead,Redpoint,2
105841386,Red Rider,2016-07-16,MP,Lead,,3
105841390,Winchester Pump,2017-07-16,MP,Lead,Flash,2
105841688,Primate Grooming Procedures,2024-04-24,MP,Lead,Onsight,1
105841699,Monkey Duodenum,2024-04-24,MP,Lead,Onsight,1
105842687,Shortcut,2012-09-09,MP,,,1
105842717,Crackin' the Cherry,2017-07-03,MP,Lead,Fell/Hung,1
105842817,Mosquito,2024-09-02,MP,Lead,Onsight,1
105842825,Penny Lane,2024-09-09,MP,Lead,Onsight,2
105843581,Gorgeous,2024-03-21,MP,Lead,Onsight,1
105843696,Pick Pocket,2024-03-21,MP,Lead,Onsight,1
105845816,Flying Circus,2022-08-13,MP,Lead,Redpoint,3
105847524,Colors of Heaven,2018-07-16,MP,Lead,Onsight,1
105849567,Pooky Proof,2022-09-24,MP,Lead,Onsight,1
105851509,Never Sit With Your Back to the Door,2017-07-12,MP,Lead,Onsight,2
105851631,Cowboy Poetry,2017-07-15,MP,Lead,Flash,1
105851716,Take Your Hat Off,2019-07-06,MP,Lead,Onsight,1
105851974,Ryobi Ranger,2019-07-06,MP,Lead,Flash,1
105852183,"Red Dihedral (aka ""Yggdrasil"")",2024-06-19,MP,Lead,Onsight,1
105853353,Limestoned,2018-07-15,MP,Lead,Onsight,1
105853365,Character Witness,2019-07-13,MP,Lead,Onsight,1
105853386,Plea Bargain,2018-07-15,MP,Lead,Onsight,1
105854239,Flakes,2019-06-22,MP,Lead,Onsight,1
105855622,Twin Flakes,2021-07-03,MP,Lead,Onsight,1
105856656,Where the Sidewalk Ends,2019-07-14,MP,Lead,Onsight,1
105856679,Dope Shinto,2018-06-07,MP,Lead,Onsight,1
105856684,Center El Shinto,2018-06-07,MP,Lead,Flash,1
105856757,Circus in the Wind,2018-06-03,MP,Lead,Onsight,1
105856762,Sexorcisto,2018-07-15,MP,Lead,Onsight,1
105857631,The Devil Wears Spurs,2019-07-05,MP,Lead,,1
105857638,The Prospect,2017-07-15,MP,Lead,Onsight,1
105857666,Diedre,2022-08-15,MP,Lead,,1
105857742,Quarryman,2022-08-04,MP,Lead,Onsight,1
105857749,"Up, Up and Away",2024-09-09,MP,Lead,Onsight,1
105858078,Popeye and the Raven,2022-08-04,MP,TR,,1
105860676,Positive Vibrations,2024-06-09,MP,Lead,Fell/Hung,1
105862055,Poposer Cowboy,2022-07-10,MP,Lead,Redpoint,2
105862062,Poker Face Alice,2022-07-09,MP,Lead,Flash,1
105862083,Wotai,2016-07-14,MP,,,1
105862092,Medicine Man,2016-07-15,MP,Lead,Redpoint,3
105862459,Cornerstone,2018-12-16,MP,Lead,Onsight,2
105862660,Sword In The Stone,2020-09-27,MP,Lead,,1
105863234,Hot Tamale Baby,2019-07-05,MP,Lead,Onsight,1
105866010,Standard Route,2023-09-21,MP,Solo,,1
105867053,Torrid Zone,2024-10-05,MP,TR,,1
105867446,Herbal Essence,2012-10-01,MP,,,2
105868471,Yippey-Kay-Yay,2020-09-11,MP,TR,,1
105869766,La Vaca Peligrosa,2018-07-12,MP,Lead,Onsight,1
105870616,Edges and Ledges,2013-06-06,MP,,,1
105873216,Brand New Bosch,2013-06-06,MP,,,1
105878061,"Rapunzel, Rapunzel",2019-11-17,MP,Lead,Onsight,1
105878973,Churchill Rejects,2019-11-17,MP,Lead,,1
105880407,[Redacted],2023-12-05,MP,Lead,Redpoint,4
105880412,Super Sloper,2024-04-19,MP,Flash,,1
105880426,The Angler,2024-04-20,MP,Send,,1
105880668,Big Joe,2024-04-20,MP,Attempt,,1
105880686,"Warm Me Up, Scotty",2024-04-19,MP,Send,,1
105881031,Gettin' Warmer,2024-04-19,MP,Send,,1
105882606,Flags of Our Fathers,2020-12-05,MP,Lead,,1
105887208,Under Fire,2017-03-26,MP,,,1
105888371,Prerequisite for Excellence,2021-10-04,MP,Lead,Onsight,1
105888734,Go Sparky Go,2017-11-12,MP,Lead,Fell/Hung,1
105889237,Multiple Use Area,2021-10-04,MP,Lead,Onsight,1
105889536,Creature Feature,2021-09-27,MP,Lead,Onsight,1
105889540,Creep Show,2021-09-27,MP,Lead,Onsight,1
105889544,Count Floyd Show,2021-09-27,MP,Lead,Redpoint,2
105890055,Ramblin' Rose,2017-03-19,MP,,,1
105892533,Moving Target,2021-10-08,MP,Lead,Onsight,1
105893726,Skraps,2017-11-12,MP,Lead,Onsight,1
105893872,Overseas,2021-10-07,MP,Lead,Redpoint,2
105895536,Batteries Not Included,2024-04-02,MP,TR,,1
105900166,Gun For Hire,2017-03-25,MP,,,1
105900338,Guzzler,2022-02-20,MP,Lead,Onsight,1
105900347,Steggo,2022-02-20,MP,Lead,Onsight,2
105903232,Sacred Undergarment Squeeze Job,2024-05-26,MP,Lead,Onsight,1
105910504,Bandito,2017-05-28,MP,Lead,Onsight,1
105910510,Three's Company,2017-05-28,MP,Lead,Onsight,2
