route_id,route_name,date,source,style,lead_style,attempts
105910806,Neat and Cool,2024-09-02,MP,Lead,Onsight,1
105910942,Sphinx'ter Quits,2024-09-02,MP,Lead,Onsight,1
105911529,Monstrosity,2019-11-17,MP,Lead,Onsight,1
105911558,Jester,2019-11-17,MP,Lead,Fell/Hung,1
105912905,Flame Thrower,2024-06-15,MP,Lead,Redpoint,2
105912909,Planetarium,2024-06-16,MP,Lead,Fell/Hung,1
105913834,A Day in the Life,2024-06-01,MP,Lead,Onsight,1
105916155,Hole In One,2017-03-25,MP,,,1
105916163,Sky's The Limit,2017-03-25,MP,,,1
105918091,Skin The Cat,2023-09-20,MP,Lead,Onsight,1
105918466,Narcissus,2023-08-31,MP,Lead,Flash,1
105920151,Espantasuegra,2016-02-21,MP,,,1
105920155,La Ola,2016-02-21,MP,,,1
105926879,Love Handle,2021-10-04,MP,Lead,Onsight,1
105929386,Illegal Smile,2020-02-01,MP,Lead,Flash,1
105930590,Critic's Choice,2019-02-28,MP,TR,,1
105932154,The Reward aka Convicted Felon,2018-07-22,MP,Lead,Redpoint,3
105934199,Banana Peel,2022-08-12,MP,Lead,,1
105936142,Green Wall Essential,2024-03-22,MP,Flash,,1
105936665,Hot Karl Sunday,2017-04-15,MP,,,1
105936763,Iron Man Traverse,2024-03-22,MP,Send,,2
105938357,Techno Beat,2024-04-20,MP,Send,,2
105938362,Kelly's Arete,2024-04-20,MP,Flash,,1
105939475,Pancho Villa Rides Again,2016-02-19,MP,,,1
105941644,The Zip,2024-09-04,MP,Lead,Fell/Hung,1
105944377,Flight of the Gumbie,2023-09-05,MP,Lead,Onsight,1
105944381,The Green Piece,2023-09-05,MP,Lead,Onsight,1
105944388,Lactic Acid Bath,2023-08-29,MP,Lead,Fell/Hung,1
105944445,Baseboy Direct,2017-03-26,MP,Lead,Fell/Hung,3
105944477,Save the Heart to Eat Later,2017-03-27,MP,,,1
105944620,Have a Beer with Fear,2017-03-26,MP,,,1
105944650,What's Eating You,2024-06-01,MP,Lead,Onsight,1
105944680,Elbows of Mac and Ronnie,2017-03-26,MP,,,1
105950090,Pleasant Pheasant,2024-09-01,MP,Lead,Onsight,1
105954921,Clandestine Affair,2024-09-09,MP,Lead,Onsight,1
105956228,Pump Me Like a Shotgun,2018-06-05,MP,Lead,Onsight,1
105956236,Always Keep it Loaded,2019-07-13,MP,TR,,1
105956328,Great White Behemoth,2018-06-07,MP,Lead,Fell/Hung,1
105957589,Jammers' Delight,2022-08-10,MP,Solo,,1
105957709,Red Chili,2017-07-03,MP,Lead,Onsight,1
105958263,Cat Crack,2022-08-13,MP,Lead,Onsight,1
105959460,Laughing Crack,2022-08-02,MP,Lead,Onsight,4
105961980,Estrellita,2016-02-20,MP,,,1
105962497,Cornflakes,2024-09-02,MP,Lead,Onsight,1
105962502,Sally Five Fingers,2022-08-13,MP,TR,,1
105962510,Stumps,2022-08-13,MP,TR,,1
105963366,Octopus Garden in the Shade,2022-08-04,MP,Lead,Flash,1
105963848,The Rico Suave Arete aka Rico Suave,2023-08-29,MP,Lead,Onsight,1
105964688,King Me,2023-09-26,MP,Lead,Flash,2
105966234,Corner Crack,2022-08-13,MP,TR,,1
105969527,Silver Girl,2021-08-01,MP,Lead,Onsight,1
105972016,One Stick or Two?,2021-07-03,MP,Lead,Onsight,1
105972021,Master Blaster,2021-07-03,MP,Lead,Onsight,1
105972025,Clairabell,2021-07-03,MP,Lead,Onsight,1
105973402,Stone King,2018-06-08,MP,TR,,1
105973765,Flipper Babies,2024-05-09,MP,Lead,,1
105975442,Traditional Values,2012-10-28,MP,,,2
105975450,Moral Decay (aka NoName 4),2013-03-27,MP,,,1
105975456,Pass the Ditchie,2017-10-07,MP,Lead,Onsight,1
105975462,Road Runner,2012-10-28,MP,,,1
105975468,Primadona (aka NoName 6.3),2017-11-25,MP,Lead,,1
105975473,Original Route,2017-11-26,MP,Lead,Onsight,2
105982858,Gilded Lily,2020-09-07,MP,Lead,Flash,1
105988227,Orange Crush,2023-10-01,MP,Lead,Onsight,1
105988232,Plumb Bob,2023-10-01,MP,Lead,Onsight,1
105988238,Supersoul Sureshot,2023-10-01,MP,Lead,Fell/Hung,1
105988542,Buried Treasure,2013-06-02,MP,,,1
105989372,Apollo Reed,2023-08-30,MP,Lead,Fell/Hung,1
105992471,North Dihedral,2016-04-09,MP,,,1
105994333,Watermelon Sugar,2024-04-25,MP,Lead,Fell/Hung,2
105994719,Slip...Not!,2021-07-03,MP,Lead,Onsight,1
105994971,Stiffy,2017-07-03,MP,Lead,Fell/Hung,1
105997439,Jail Bait,2021-09-18,MP,Lead,Onsight,3
105999202,In the Beginning,2020-11-07,MP,Solo,,2
106001020,49,2024-04-24,MP,Lead,Fell/Hung,1
106002342,Sancho Belige,2023-09-05,MP,Lead,Onsight,1
106002969,Euro Trash,2018-06-07,MP,Lead,Onsight,1
106006309,Block and Tackle,2024-09-06,MP,TR,,1
106007327,Forgotten Years,2022-06-18,MP,Lead,Fell/Hung,1
106007361,The Nose,2021-07-04,MP,Lead,Onsight,1
106010128,Silly Little Bulge,2022-11-05,MP,Send,,2
106010509,Totem pole,2020-09-11,MP,Lead,Fell/Hung,1
106011580,Slapping Leather,2019-07-06,MP,Lead,Onsight,1
106011585,Stacked Deck,2017-07-16,MP,Lead,Onsight,1
106011590,Red as a Blooming Rose,2017-07-12,MP,Lead,Onsight,2
106011593,Iron Horse with a Twisted Heart,2017-07-12,MP,Lead,Onsight,1
106015558,The Raw and the Roasted,2017-10-21,MP,Lead,Onsight,1
106015608,"In the Morning, You'll Be Mine",2017-10-21,MP,TR,,1
106016375,Self Serve,2017-04-11,MP,,,1
106016391,Kwik-E-Mart,2017-04-11,MP,,,1
106016411,Five and Dime,2017-04-11,MP,,,1
106016652,Self Service,2024-04-19,MP,Send,,1
106018126,Watts Totts,2023-12-11,MP,Lead,Fell/Hung,1
106027088,Birthday Direct,2024-03-22,MP,Send,,2
106027239,Vortex aka Fat Slags,2021-09-06,MP,Lead,,1
106028730,Easy in an Easy Chair,2022-08-02,MP,Send,,2
106028737,Titanic,2022-07-28,MP,Flash,,1
106030927,Problematic,2017-03-25,MP,,,1
106032117,The Lifus's Farm Tools,2022-01-16,MP,Lead,Onsight,1
106032123,The Function,2022-01-16,MP,Lead,Fell/Hung,1
106032904,Time To Shower,2023-12-13,MP,Lead,Onsight,1
106033329,Humboldt Current,2024-03-14,MP,Lead,Onsight,1
106035142,Pop Quiz (aka Brown on Butter),2019-02-26,MP,Lead,Fell/Hung,1
106037207,Kurk the Roach,2022-02-20,MP,Flash,,1
106040243,The Easy Way Out,2022-02-21,MP,Flash,,1
106043868,No Future for the Timid,2019-01-05,MP,TR,,1
106055084,The Millennium Falcon,2012-07-19,MP,,,1
106055097,Long Traverse,2012-08-12,MP,,,1
106055181,Skunk Rub,2022-11-05,MP,Attempt,,1
106059274,Double Arete,2020-12-31,MP,Send,,1
106059648,King Coral,2022-01-16,MP,Lead,Onsight,1
106059659,Under the Milky Way,2022-01-16,MP,Lead,Onsight,1
106061254,Easy Flake,2012-08-01,MP,,,1
106061282,Joe 97 (right),2012-08-12,MP,,,1
106062386,Cave Man Crawl,2022-10-23,MP,Flash,,1
106068973,Best Seat In The House,2021-10-02,MP,Lead,,1
106069528,Great White,2024-03-14,MP,Lead,Fell/Hung,1
106070704,Tobacco Road,2023-08-30,MP,Lead,Fell/Hung,1
106070861,Darkness At Noon,2023-12-11,MP,Lead,Fell/Hung,1
106071021,Uber Machismo,2016-02-15,MP,,,1
106072248,The Squamish Buttress,2022-08-07,MP,Lead,Onsight,1
106081308,Easy Crack,2022-02-13,MP,Flash,,1
106081850,High Plains Drifter,2017-07-15,MP,Lead,Flash,1
106081874,Doob Loob,2018-07-12,MP,Lead,Onsight,2
106081917,Whip-Stocking,2023-09-22,MP,Lead,Onsight,1
106081922,Breakfast Burrito,2021-10-01,MP,Lead,Onsight,1
106081931,Fire and Brimstone,2023-09-22,MP,Lead,Onsight,1
106084921,Sourwood Arete,2022-02-13,MP,Flash,,1
106084934,Easy Crack Traverse,2022-02-13,MP,Flash,,1
106087318,Stickin' It To The Man,2017-05-20,MP,Lead,Onsight,2
106087605,Time Wave Zero,2016-02-16,MP,,,1
106094805,Hero Roof,2024-03-22,MP,Flash,,1
106099070,It,2021-10-02,MP,Lead,Onsight,1
106107557,Glass Babies,2018-12-15,MP,Lead,,2
106108183,Standard Route,2022-01-30,MP,Send,,4
106113458,Talking Out Of Turn,2015-05-30,MP,,,1
106118649,Dog Breath,2018-03-04,MP,Lead,,3
106119076,Black Dog,2020-03-24,MP,Lead,Onsight,1
106121243,"Biochemically Compacted Sexual Affection (aka, ""Sex"")",2024-03-21,MP,Lead,Onsight,1
106121898,Super Dario,2023-09-26,MP,Lead,Onsight,1
106125070,A Brief History of Climb,2021-09-29,MP,Lead,Flash,1
106125949,Reptile,2017-05-06,MP,Lead,,2
106126019,Reptile Tears,2017-05-06,MP,,,1
106126167,Is This For Real?,2017-10-01,MP,Lead,Onsight,1
106126181,The Real Thing,2017-10-01,MP,TR,,1
106126227,Storm,2017-05-06,MP,Lead,Redpoint,2
106126236,Anguish and Fear,2017-10-22,MP,TR,,1
106127916,Geezers Go Sport,2023-09-20,MP,Lead,Onsight,1
106127925,Monkey in the Middle,2023-09-20,MP,Lead,Onsight,1
106129861,Flash Dihedral (Knapp Version),2013-06-20,MP,,,2
106130698,Buttermilk Stem,2024-03-22,MP,Send,,2
106131018,The Prow,2024-03-22,MP,Flash,,1
106132213,Twinkie,2021-09-27,MP,Lead,Fell/Hung,1
106133344,W.A.S.P. (What About Some Pesticide?),2017-05-06,MP,Lead,,3
106135291,Ride My See-saw,2022-03-27,MP,Lead,Onsight,1
106141011,Frank's Wild Years,2017-10-28,MP,TR,,1
106141166,Silver Bullet,2017-05-21,MP,TR,,2
106141358,Beach Ball,2018-12-15,MP,Lead,,2
106142722,Chocolate Thunder,2017-05-06,MP,,,1
106143915,Fingers,2023-11-15,MP,Lead,Onsight,1
106148083,Heavy Water,2017-05-06,MP,,,1
106148166,Powder Monkey,2017-05-06,MP,Lead,,2
106148445,Wash Out,2024-04-21,MP,Flash,,1
106148465,Hand Crack,2024-04-21,MP,Flash,,1
106153682,Chainsaw Massacre,2021-10-01,MP,Lead,Fell/Hung,1
106157497,Tufa the Price of One,2016-02-21,MP,,,1
106157707,The Baroque Period,2020-12-24,MP,Lead,,1
106158273,Cows Ate My Hammock,2018-06-05,MP,Lead,,1
106159394,Step Right This Way,2018-06-03,MP,Lead,Onsight,1
106160862,Los Pepes,2017-10-22,MP,Lead,Onsight,1
106161870,Flesh Tuxedo,2018-01-06,MP,Lead,Flash,1
106164016,Turkey's Bleak,2022-03-13,MP,Lead,Onsight,2
106164020,Solar Eclipse,2018-12-16,MP,TR,,1
106165188,Protect the King,2017-10-22,MP,Lead,,2
106169015,Counter Balance,2016-10-22,MP,,,1
106169770,jasonbecker.com,2016-01-23,MP,Lead,,3
106170444,Silver Dollar,2021-07-03,MP,Lead,Fell/Hung,1
106170472,Crab Nation,2019-12-12,MP,Lead,Onsight,1
106171142,Left Side,2020-10-03,MP,TR,,1
106171149,Right Side,2020-04-02,MP,TR,,1
106179378,Pig City Nights,2016-01-23,MP,,,1
106180680,La Baca-Chenta,2016-02-21,MP,,,1
106181792,Sand Witch,2024-05-17,MP,Lead,Fell/Hung,1
106185056,The Cat's Meow,2016-02-15,MP,,,1
106188277,Boomstick Crack,2022-08-12,MP,Lead,Onsight,1
106190814,Ginger Snap,2023-12-28,MP,Lead,,1
106191286,Lichen It,2023-12-29,MP,Lead,,1
106193137,Captain Xenolith,2021-03-07,MP,Lead,Onsight,2
106193308,Rickles,2017-09-09,MP,Lead,Onsight,2
106198096,Left Cheek,2021-07-04,MP,Lead,Onsight,1
106199504,Insane Hound Posse,2018-06-03,MP,Lead,,1
106206829,Red Eye,2020-07-12,MP,Lead,,1
106207369,Powder Max,2021-07-04,MP,Lead,Flash,1
106207686,The Shaft,2020-07-26,MP,Lead,Fell/Hung,1
106207697,Pretty in Pinkler,2017-04-08,MP,,,1
106207924,Purple Nehi,2023-10-01,MP,Lead,Onsight,1
106210059,Turkey Jerky,2015-08-02,MP,Lead,,4
106210078,Ivy League,2016-06-05,MP,Lead,,5
106210086,Walking With A Ghost,2016-05-20,MP,Lead,Redpoint,7
106210200,Panama Red,2015-08-02,MP,Lead,,7
106210208,Route Canal,2016-09-24,MP,TR,,3
106210217,Gondolier Arete,2015-10-03,MP,Lead,,4
106210224,Made In The Shade,2015-10-03,MP,Lead,,5
106210757,Huggys Pull-up,2018-07-14,MP,Lead,Onsight,1
106210783,Chapito,2018-07-14,MP,Lead,,1
106220088,Batso Canal,2016-09-24,MP,,,1
106230405,"Marry Me, Becky",2017-10-28,MP,,,1
106231707,Carlin,2017-09-09,MP,Lead,,2
106232722,Atheist Childhood,2023-08-14,MP,Lead,Onsight,1
106232758,Women Vs. The Eternal Masculine,2023-08-14,MP,Lead,Onsight,1
106232767,Auto Erotic Decapitation,2023-08-14,MP,Lead,Onsight,1
106234501,Cirque du Sauve,2018-07-14,MP,Lead,Onsight,3
106236039,Orphan,2024-09-01,MP,Lead,Onsight,2
106239714,Rattlesnake Shake,2018-06-04,MP,Lead,Onsight,1
106240353,Burning Down the Couch,2024-09-07,MP,Lead,Fell/Hung,2
106242038,I Love the Big Top,2018-06-03,MP,Lead,,1
106243288,Beasto,2015-08-02,MP,,,1
106243615,Supre Guide,2017-09-09,MP,Lead,,1
106244272,Lucky Groove,2019-08-24,MP,Lead,Onsight,1
106248473,Pryor,2017-09-09,MP,Lead,Onsight,1
106252682,Sellers,2017-09-09,MP,Lead,,1
106255900,Five Finger Discount,2021-11-07,MP,Lead,Onsight,1
106260087,Balaam,2021-08-01,MP,Lead,Fell/Hung,1
106260100,Yadda Yadda Yadda,2023-09-22,MP,Lead,Flash,1
106263982,Totally Flaked,2020-09-11,MP,Lead,Flash,1
106273826,Levada,2015-10-03,MP,TR,,5
106274771,Pretty Woman,2015-03-15,MP,Lead,,3
106274886,Classic Handcrack,2024-03-28,MP,Lead,Onsight,1
106276346,Shelfish,2020-12-27,MP,TR,,1
106276350,Dillinger,2020-12-27,MP,Lead,Onsight,1
106281067,Lambada,2015-10-03,MP,,,2
106288755,The Real Thing,2024-09-30,MP,Attempt,,1
106289170,Gun Lust,2023-08-30,MP,Lead,Onsight,1
106293592,Sparkling Zygote,2017-11-12,MP,Lead,Onsight,2
106294459,Group Therapy,2020-12-05,MP,Follow,,1
106296529,Courage and Enlightenment,2022-01-15,MP,Lead,Fell/Hung,1
106300140,Mogo Chaji,2020-09-14,MP,Lead,Fell/Hung,1
106302512,Mock Duck RS,2020-09-13,MP,Lead,Flash,1
106307444,Snake Bite,2024-04-19,MP,Send,,1
106307572,Youth Warm-up,2017-04-23,MP,Lead,,4
106309924,Scar Tissue,2023-09-20,MP,Lead,Redpoint,4
106309932,Cannonball,2023-09-20,MP,Lead,Onsight,1
106310756,The Chaser,2020-11-08,MP,Lead,Onsight,1
106310770,Execution,2020-11-08,MP,Lead,Flash,1
106311413,Shadow Play,2017-06-06,MP,Lead,Fell/Hung,2
106315445,Freedom Fries,2017-06-06,MP,Lead,Onsight,1
106316700,Pretty Boy Floyd,2020-12-27,MP,Lead,Onsight,1
106317806,The Mind and the Matter,2017-06-06,MP,Follow,,1
106321103,Keeper of the Boat,2022-02-13,MP,Attempt,,1
106329028,Axis of Evil,2018-12-15,MP,Lead,Onsight,1
106330987,Intuition,2021-01-01,MP,TR,,1
106333406,"Bad Cop, No Donut",2016-02-23,MP,,,1
106333456,Warm Up Crack,2018-01-20,MP,TR,,1
106333478,The Short Tour,2018-01-20,MP,TR,,1
106337175,Recession Arete,2017-10-28,MP,Lead,Redpoint,2
106337191,The Mummy,2017-10-28,MP,Lead,Onsight,2
106337716,Arrested Development,2024-09-30,MP,Send,,2
106342166,Bottoms Up,2023-09-30,MP,Send,,2
106342174,Rainshadow,2023-09-30,MP,Send,,1
106344281,Kodachrome,2022-03-13,MP,Lead,Onsight,1
106349236,Soldier Without Faith,2017-10-22,MP,TR,,1
106356523,Dig Dug,2023-09-30,MP,Send,,2
106362564,Tired Arms Recovery Program (T.A.R.P.),2019-11-09,MP,Lead,,2
106363085,Ripped,2021-12-25,MP,Lead,Flash,1
106370147,California Dreamin',2024-04-10,MP,Lead,Onsight,1
106370830,Tinsel Town aka BR 2?,2015-12-06,MP,,,1
106376127,Slap Happy,2018-01-27,MP,Lead,Redpoint,4
106378499,Anything But Bush,2024-04-10,MP,Lead,Fell/Hung,1
106379180,Punkin Puss & Mushmouse aka Bow of the Titanic,2015-01-25,MP,,,1
106382806,Bloodshot,2023-12-05,MP,Lead,Redpoint,2
106383392,Sand Shark,2018-01-27,MP,TR,,2
106393621,Mountain Lion,2015-11-08,MP,,,1
106393645,The Gig,2015-11-08,MP,,,1
106394696,Urban Cowboy,2015-04-26,MP,Lead,Redpoint,5
106395083,Essential Peabody,2024-03-22,MP,Send,,1
106396135,Jaws,2018-01-27,MP,TR,,1
106396240,Sea Robin,2018-02-03,MP,TR,,1
106398385,At Fault for Chattery,2015-05-26,MP,,,1
106399857,Sunrise,2016-01-31,MP,,,1
106399874,Sunset,2016-01-31,MP,,,1
106404789,Woman In The Meadow,2024-10-05,MP,Lead,Redpoint,2
106406017,Send Arete,2016-01-31,MP,,,1
106407650,Star Shine,2016-01-31,MP,,,1
106413627,Sunny and Steep,2024-10-01,MP,Flash,,1
106413910,Day Break,2016-01-31,MP,,,1
106415046,Arresting Arete,2023-07-16,MP,Lead,Onsight,1
106416320,Twilight,2016-01-31,MP,,,1
106417009,Cask Strength,2017-10-21,MP,TR,,1
106423068,Edible Panties,2024-05-26,MP,TR,,1
106423153,Puking Yuppies,2019-11-10,MP,Lead,Redpoint,2
106423168,Starving Hippies,2016-01-23,MP,Lead,Onsight,2
106430124,Roadside Distraction (aka NoName 5.1),2017-11-24,MP,Lead,,1
106432223,Hard Kor,2018-04-22,MP,Lead,Redpoint,6
106434822,Slab Happy,2012-07-23,MP,,,1
106434849,Room With a View,2018-04-22,MP,Lead,,2
106442728,Unnamed V0,2024-03-22,MP,Flash,,1
106461172,Out of the Bag,2023-08-29,MP,Lead,Fell/Hung,1
106466818,Nightingale,2016-06-10,MP,,,1
106466829,Unknown 11 (AKA Worm Skin),2016-06-10,MP,,,1
106480421,Home Alone,2018-07-15,MP,Lead,Onsight,2
106480921,Frank's Tame Years,2017-11-18,MP,Lead,Redpoint,3
106495528,Calculus Crack,2022-08-01,MP,Lead,Onsight,2
106505012,Holiday Road,2016-05-20,MP,,,2
106506935,Venice Beach,2017-08-09,MP,Lead,Onsight,2
106508340,Premarital Drilling,2021-10-07,MP,Lead,Flash,1
106509465,Ripple,2016-09-05,MP,,,1
106511539,Go Down Gambling,2021-07-05,MP,Lead,Flash,1
106511980,Box of Rain,2018-07-31,MP,Lead,Onsight,1
106512677,One Eyed Jack,2022-07-09,MP,Lead,,1
106512700,Outlaws on the Run,2022-07-03,MP,Lead,,1
106515299,Pistola,2021-05-16,MP,Lead,Redpoint,3
106517680,Diamonds and Rain,2018-07-12,MP,Lead,Redpoint,3
106517711,Route 66,2023-12-17,MP,Lead,Onsight,1
106517818,Saddle Up,2018-07-12,MP,Lead,Onsight,2
106518769,Bear's Choice,2016-08-27,MP,,,1
106521564,Edible Panties,2022-08-04,MP,Lead,Onsight,1
106522090,Brother Toad,2021-07-05,MP,Lead,Flash,1
106524966,Wizard's Path,2022-06-12,MP,Lead,Onsight,1
106526938,Standard Bulge,2020-01-25,MP,Solo,,1
106527496,No Name Road,2024-09-05,MP,Lead,Onsight,1
106531211,Cut Loose,2016-08-27,MP,,,2
106537631,Joy of Heresy,2023-08-14,MP,Lead,Flash,1
106538438,Dark Horse,2022-06-12,MP,Lead,Redpoint,2
106538772,Licorice Stick,2018-07-12,MP,Lead,Onsight,1
106538812,Ticks for Chicks,2017-07-14,MP,TR,,2
106539040,Windy City,2016-07-14,MP,,,1
106543029,Jackalope & Boomslang,2019-07-05,MP,Lead,Onsight,1
106544067,Buffalo Soldier,2019-07-06,MP,Lead,Onsight,1
106555187,Rumpleminze aka Drillin' the Bush,2017-08-29,MP,Lead,Flash,1
106564976,Reunion,2012-08-01,MP,,,1
106564985,Summer Nights,2012-08-01,MP,,,1
106567657,East Face,2024-10-14,MP,Flash,,1
106568878,SouthEast Corner,2024-10-14,MP,Send,,2
106569920,Drinking Wine with the Chinese (aka The Jizzler),2016-03-27,MP,Lead,,3
106571828,Loyalty,2012-08-01,MP,,,1
106571860,Fire and Rain,2012-10-21,MP,,,1
106575748,100 Proof,2017-08-29,MP,TR,,1
106577204,Random Precision,2021-09-19,MP,Lead,Redpoint,2
106579832,Lynx Jinx,2023-09-20,MP,Lead,Onsight,1
106586504,Air Ride Equipped,2023-09-19,MP,Lead,Onsight,1
106603108,Captain Blondie Sinks The Ship,2023-09-18,MP,Lead,Flash,1
106605255,Soul Finger,2019-07-04,MP,Lead,Onsight,1
106609255,Spam,2024-04-04,MP,Lead,Onsight,1
106613059,The Stinger Arete,2022-02-14,MP,Lead,Redpoint,3
106617956,Standing Room Only,2021-10-07,MP,Lead,Flash,1
106618148,Black Slab,2017-04-15,MP,,,1
106634104,Supermax,2023-03-11,MP,Lead,Fell/Hung,1
106635147,Yellow Submarine,2022-02-13,MP,Flash,,1
106650919,Potato Chips,2023-01-03,MP,Send,,1
106657521,Monkey Bar,2023-01-03,MP,Flash,,1
106659356,Redrum,2017-01-01,MP,,,1
106661839,Bluesfish,2023-03-18,MP,Lead,Redpoint,2
106669533,Flying Fish,2018-02-03,MP,Lead,Fell/Hung,1
106670161,Optical Illusions,2017-05-28,MP,Lead,,1
106673268,Voyage of the Cowdog,2024-03-06,MP,Lead,Onsight,1
106678821,Fish N' Chips,2024-03-06,MP,Lead,Onsight,1
106681283,The Witch Doctor's Apprentice,2024-09-09,MP,Lead,Onsight,1
106683440,Monkey Bar Right,2023-01-03,MP,Attempt,,1
106685802,Stranger in Moscow,2019-11-10,MP,Lead,,1
106701638,Playin' Hooky,2013-06-10,MP,Solo,,9
106702431,Mexico in Flames,2016-02-23,MP,,,1
106702450,Trouble at the Border,2016-02-18,MP,,,1
106702950,Different Strokes,2021-09-29,MP,Lead,Redpoint,2
106720992,Road to Nowhere,2024-04-20,MP,Flash,,1
106721012,South Slab,2024-04-21,MP,Flash,,1
106721025,Meat Head,2024-04-21,MP,Flash,,1
106732641,Dusty Coffee,2023-01-08,MP,Attempt,,1
106749096,Large Marge,2019-01-05,MP,Lead,,1
106761035,North west corner,2024-10-14,MP,Send,,2
106765885,Leverage,2022-01-15,MP,Lead,Onsight,1
106775569,The Hoosier,2021-10-08,MP,Lead,Flash,1
106777929,Root Canal,2017-04-16,MP,,,1
106779735,Martin & Lewis,2017-09-09,MP,Lead,,1
106782760,Lost in Space,2024-03-08,MP,Lead,Fell/Hung,1
106784951,Bolt From the Blue,2024-03-07,MP,Lead,Onsight,1
106805444,Waves of Thunder,2023-08-08,MP,Lead,Onsight,1
106811063,Trigger Happy,2023-08-30,MP,Lead,Onsight,1
106811713,Royal Flush,2017-06-10,MP,Lead,Onsight,1
106811821,Lonely are the Brave,2017-07-15,MP,Lead,,1
106811988,Big Medicine,2016-07-14,MP,Lead,,3
106818981,Cocaine Rodeo,2018-06-05,MP,Lead,Onsight,1
106820788,Face Melter Roof,2018-06-04,MP,Lead,Onsight,1
106822355,Holiday in Cambodia,2024-09-01,MP,Lead,Onsight,1
106825185,Irie Meditation,2018-05-28,MP,TR,,1
106831583,B-Gizzle,2024-06-16,MP,Lead,Fell/Hung,1
106834761,High Tides,2018-06-12,MP,Lead,,2
106852135,Depth Charge,2023-09-02,MP,Lead,Fell/Hung,1
106852348,Super Best Friends,2023-09-27,MP,Lead,Redpoint,2
106852720,Irish Blood,2019-04-27,MP,Lead,Onsight,2
106853498,Macauley's Irish Stout,2023-09-02,MP,Lead,Fell/Hung,1
